,text,star,hp_data,city,transformed_date,product_num
1899,"I am having a horrible experience in installation process.
The technician has wasted my weekend telling me that Sir I am coming in morning evening afternoon 2hours 30 mnts .
Total crab and non sense",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Jaipur,"Oct, 2023",UA50DUE76AKLXL
1900,Display issue,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Contai,"Oct, 2023",UA50DUE76AKLXL
1901,Very Worst,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Itanagar,"Oct, 2023",UA50DUE76AKLXL
1902,average,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Oct, 2023",UA50DUE76AKLXL
1903,"Picture, Connectivity, App Support, Smoothness- 5/5
Sound - 3.5/5",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Noida,"Oct, 2023",UA50DUE76AKLXL
1904,Sound quality. Low,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Rishikesh,"Oct, 2023",UA50DUE76AKLXL
1905,"Very Bad Quality of Tv Body .
Tv body not fitting properly.
Tv optical cable is biggest problem.
Really waste of money with Samsung",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Villupuram,"Oct, 2023",UA50DUE76AKLXL
1906,The Samsung TV was really good and worth the money.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bangalore,"Oct, 2023",UA50DUE76AKLXL
1907,"Engineer has not come for installation since 2 days, just on call, he comes sometimes in 15 minutes, sometimes in 20 minutes, but does not reach, such bad service is not expected from Samsung",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Ludhiana,"Oct, 2023",UA50DUE76AKLXL
1908,"First they said wall mount stand is not included have to pay extra charge then when I call to customer care then they said this one is free it's not good for 43 inch buy this and all stories are telling, it's not good.some stand they fixed left.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Oct, 2023",UA50DUE76AKLXL
1909,Worst,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Mummidivaram,"Oct, 2023",UA50DUE76AKLXL
1910,I was thinking the screen quality was good. but here the video quality is not as good as i accepted the given price range. The picture is not sharp even to watch HDR+ content.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Mandi,"Oct, 2023",UA50DUE76AKLXL
1911,Very Bad TV...pictures quality not good and only 2 star power Rating ...sound is also not good.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hajipur,"Oct, 2023",UA50DUE76AKLXL
1912,Sound and internet connectivity not good,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Rampur,"Oct, 2023",UA50DUE76AKLXL
1913,Purchased the tv one month ago and Apps are lagging and not opening .Sometimes videos gets stuck on hotstar and not responds to the remote. I have to switch off the TV and switch ON it again.After several complaints the technician visited but unable to resolve the issue. Highly recommended not Buy this TV.If you already booked this tv its better to cancel it.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Palwancha,"Sep, 2023",UA50DUE76AKLXL
1914,After few months of use.. extremely disappointed with the picture quality.. my 8 yrs old Vu has much crisp image quality.. imagine is faded out too much plastered look.. P.s. have tried all hacks to get a perfect picture,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kolkata,"Mar, 2024",UA50DUE76AKLXL
1915,Very bad,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Vadodara,"Feb, 2024",UA50DUE76AKLXL
1916,Sound very bad 😞,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Dibiyapur,"Feb, 2024",UA50DUE76AKLXL
1917,Display is not clear. Even our 15 year old ONIDA TV display is better than this,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Davanagere,"Feb, 2024",UA50DUE76AKLXL
1918,Slow performance,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Shimoga District,"Feb, 2024",UA50DUE76AKLXL
1919,"With in 3months of purchase and usage the screen/display gone, upon calling customer support they said motherboard must be changed. We are buying the tv by spending so much money and it got repaired with in 3months very very bad disappointed.",2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Ramagundam,"Feb, 2024",UA50DUE76AKLXL
1920,Sound Quality of this Tv is poor 😞,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Shakti Nagar Ntpc Township,"Jan, 2024",UA50DUE76AKLXL
1921,"Poor picture quality: previously, i used lg ips panel tv, the viewing angles, and picture quality is far superior then this samsung tv picture can't be visible from side ways,",2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Ongole,"Jan, 2024",UA50DUE76AKLXL
1922,picture quality not good as expected by sumsung,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kanpur Nagar,"Dec, 2023",UA50DUE76AKLXL
1923,Bee star rating is one star so power consumption will be more and not mentioned any where be alert,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Veraval,"Nov, 2023",UA50DUE76AKLXL
1924,Sounds not good,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Haldia,"Nov, 2023",UA50DUE76AKLXL
1925,Picture quality is not good enough,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Nashik,"Nov, 2023",UA50DUE76AKLXL
1926,Except the Sound Everything Best.. Samsung need to work on it. If wants to stay in this segment,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Budge Budge,"Nov, 2023",UA50DUE76AKLXL
1927,"Worst experience with Flipkart delivery service tooo much delay to deliver the product...
Coming to TV is superbbbb picture quality 👌🏻👌🏻👌🏻5/5..
Sound 3.5/5",2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Nov, 2023",UA50DUE76AKLXL
1928,Sound is low ...wall mount given static can't move like LG is giving...can't do full screen as there is no option like LG has..only remote is a benefit against LG...as per me LG is far better then samsung,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Nagaur District,"Oct, 2023",UA50DUE76AKLXL
1929,Very low refresh rate for a 4k screen.,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Udumalaipettai,"Oct, 2023",UA50DUE76AKLXL
1930,The sound quality is not clear but picture quality is good,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Oct, 2023",UA50DUE76AKLXL
1931,Average,2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,West Godavari District,"Oct, 2023",UA50DUE76AKLXL
1932,"Sound is below average, if u r ready to buy soundbar then only buy this tv ...very much disappointed by sound ......",2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Vasai Virar,"Oct, 2023",UA50DUE76AKLXL
1933,"Picture is not up to the mark. Too much white light in some scenes is irritating. If brightness reduced, then it becomes too much dark and scenes not visible. Flickering in fast moving scenes.",2,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Puducherry,"Sep, 2023",UA50DUE76AKLXL
1934,performance is ok but demonstration was not satisfactory. Engineer was in a hurry to leave immediately after installation.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Uttarpara Kotrung,"Oct, 2023",UA50DUE76AKLXL
1935,"Product quality is not up to the mark..
I didn't expect this from Samsung
Backside panels are not good
But picture quality is good",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Oct, 2023",UA50DUE76AKLXL
1936,"When i am watching this tv i feel this. About the screen you can feel 4k, sound- average, connectivity- accurate, os-not good..when u r using android, some times the screen is hanging.. power button is helpless that time u need to switch off manually. Symphony sound is going to support only when u have samsung brand speakers not with other bletooth speakers. I am somuch upset 😡, if u have camera u can add it.camera is not build in, remote Is good. That is what I noticed..I will update i...
READ MORE",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Aug, 2024",UA50DUE76AKLXL
1937,Satisfied,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Guntur,"Apr, 2024",UA50DUE76AKLXL
1938,I don't like main problem is tv has no connect with speaker,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Gwc Township Kovaya,"Mar, 2024",UA50DUE76AKLXL
1939,Product over all good. Installation not satisfactory.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Jaspur,"Nov, 2023",UA50DUE76AKLXL
1940,"Bezel less TV looks Good
But Sound is very very low and flat
Tizen App has significant lag
Picture quality is Good
Delivery was quick
Installation was super quick thru SAMSUNG Service partner Digicare
Shall revert on performance",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Gautam Buddh Nagar,"Nov, 2023",UA50DUE76AKLXL
1941,"Worst sound ols don't buy

You need to buy a sound bar if you need clear sound quality",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Tirupati,"Nov, 2023",UA50DUE76AKLXL
1942,👍 osm video quality,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Venketraipur,"Oct, 2023",UA50DUE76AKLXL
1943,"Installation person demands money , all over tv is good, worthy",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kurnool,"Oct, 2023",UA50DUE76AKLXL
1944,Sound quality is worst,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Tiruchirappalli,"Oct, 2023",UA50DUE76AKLXL
1945,"Not so great product, this is very average tv , sound quality is very poor",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Perambalur,"Oct, 2023",UA50DUE76AKLXL
1946,Not a bad,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Nanded Waghala,"Oct, 2023",UA50DUE76AKLXL
1947,"Sound quality good
Picture quality good 👍
Connicty good

Samsung installation it's very bad",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bijapur District,"Oct, 2023",UA50DUE76AKLXL
1948,"LED TV awesome but picture quality bad, valuable price is best",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Aurad,"Jun, 2024",UA50DUE76AKLXL
1949,"Viewing at an angle ,picture quality is poor, I don't recommend buying online, buying other models offline.Bad experience with samsung in terms of picture quality.",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,New Delhi,"Jun, 2024",UA50DUE76AKLXL
1950,Good,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Krishnagiri District,"Jun, 2024",UA50DUE76AKLXL
1951,Value for money !!,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Sanchi,"May, 2024",UA50DUE76AKLXL
1952,"Product is allmost good,
but instalation is very bad,",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Khammam District,"May, 2024",UA50DUE76AKLXL
1953,Sound quality not good as well as picture quality.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Noida,"May, 2024",UA50DUE76AKLXL
1954,Picture quality is good but main issue brightness is very low. Very dim im not satisfied,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Apr, 2024",UA50DUE76AKLXL
1955,"Side angle view not good picture quality
Only for straight",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Chennai,"Apr, 2024",UA50DUE76AKLXL
1956,"Not as expected, there could be better picture quality and sound at this price.",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Deogarh,"Apr, 2024",UA50DUE76AKLXL
1957,Sounds system is not upto the standards,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Apr, 2024",UA50DUE76AKLXL
1958,Sound Quality is very poor. Pitcher quality not so good. Overall function or performance good....,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Nagpur,"Mar, 2024",UA50DUE76AKLXL
1959,Refresh rate is too low only 50 . It should be more 6 than 100,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kurukshetra,"Mar, 2024",UA50DUE76AKLXL
1960,Voice recognition and sound quality some low quality,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Krishna District,"Mar, 2024",UA50DUE76AKLXL
1961,"Only few app support and lag in software, normal sound",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Dommara Nandyala,"Mar, 2024",UA50DUE76AKLXL
1962,Sound is low. Picture quality is good. Additional speakers is required,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kakkanad,"Mar, 2024",UA50DUE76AKLXL
1963,Giving review after using it for 5 months of use. It's a good product but sound is very low and app also slow.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Mar, 2024",UA50DUE76AKLXL
1964,"Picture is excellent but some lag is common
And they should provide google apps",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Farooqnagar,"Mar, 2024",UA50DUE76AKLXL
1965,Some connecting option are missing. Data saver not available. Over all good tv. Review after just 7 days after receiving.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Morshi,"Mar, 2024",UA50DUE76AKLXL
1966,"TV display is good, sound is below average and TV is generating a lot of heat which is not at all good.",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bangalore,"Mar, 2024",UA50DUE76AKLXL
1967,Good but remot installation after 2 month not working,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Itanagar,"Feb, 2024",UA50DUE76AKLXL
1968,Picture quality not upto the mark. Sharpness and colour vibrance is missed. Overall good. Value for money product. Service is quick and good.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Pune,"Feb, 2024",UA50DUE76AKLXL
1969,"Display had color bleed issue within 2 months. Had to do some argument and negotiation with Samsung to replace the TV as their policy is different for online bought TVs. Replaced it with a new TV, so far no issues. But not very satisfied with the performance. Software is too laggy. I've seen mid range TVs do better.",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bangalore Urban,"Feb, 2024",UA50DUE76AKLXL
1970,Sound quality is not upto mark.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Jodhpur,"Feb, 2024",UA50DUE76AKLXL
1971,"Poor quality sound, display and sound quality Not as shown.",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Navsari District,"Feb, 2024",UA50DUE76AKLXL
1972,Product is perfect but we have a small issue in the sound defect .It sometimes the sound was up and down so it is the issue .,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Visakhapatnam,"Feb, 2024",UA50DUE76AKLXL
1973,Picture quality is bad in HdR10+ video content. Improve to video quality.,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kallakkurichi,"Feb, 2024",UA50DUE76AKLXL
1974,"If you are looking for good TV under 30K and from a good brand
Picture quality is good, sound is OK you will not face any problem in hearing dialogue.
UI is okay, only a little slow

Overall TV is great",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Allahabad,"Feb, 2024",UA50DUE76AKLXL
1975,Item is very good,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kakinada,"Feb, 2024",UA50DUE76AKLXL
1976,"The colours are pretty dull, and video quality isn't great either. I would suggest to find something else.",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Jamuhan,"Jan, 2024",UA50DUE76AKLXL
1977,"It's a decent TV but the viewing angle is bad, color shifts when you shift left or right, software is good but lag sometimes (not very smooth). Contrast is low blacks are not deep. Colors are good but can be better.",3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Lucknow,"Jan, 2024",UA50DUE76AKLXL
1978,Value for the money,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bethamangala,"Jan, 2024",UA50DUE76AKLXL
1979,Other apps not installed,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Vizianagaram,"Jan, 2024",UA50DUE76AKLXL
1980,Disappointing sound quality,3,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Akola,"Dec, 2023",UA50DUE76AKLXL
