,text,star,hp_data,city,transformed_date,product_num
1200,Nice picture quality. 20 days review. Sound should have improved.,4,LG 108 cm Full HD LED Smart WebOS TV,Hyderabad,"Jan, 2021",43LM5650PTA
1201,"In the tv having some connectivity issues, on screen mirroring and some on wifi connection, except these problems TV is very good",4,LG 108 cm Full HD LED Smart WebOS TV,Rae Bareli,"Dec, 2020",43LM5650PTA
1202,Nice TV with in range.,4,LG 108 cm Full HD LED Smart WebOS TV,Narsimhapur District,"Dec, 2020",43LM5650PTA
1203,Nice TV for 28k,4,LG 108 cm Full HD LED Smart WebOS TV,Udgir,"Nov, 2020",43LM5650PTA
1204,"Installation service by LG and delivery by Flipkart is really amazing.
When comes to this product, it’s super slim and gives superb viewing experience. The only drawback I founded is with the sound. Sound is a bit low, the company need to improve sound quality.",4,LG 108 cm Full HD LED Smart WebOS TV,Kottayam,"Sep, 2020",43LM5650PTA
1205,every thing was good..but sound varies if we change channels.. not constant sound.. takes more time to conn3ct to internet as we need to type password and links through remote.. good if voice search provided in remote,4,LG 108 cm Full HD LED Smart WebOS TV,Kurnool,"Mar, 2021",43LM5650PTA
1206,Perfect product,4,LG 108 cm Full HD LED Smart WebOS TV,Beldanga,"Sep, 2020",43LM5650PTA
1207,All things are great except those 2 stars for BEE power consumption,4,LG 108 cm Full HD LED Smart WebOS TV,Dehradun,"Nov, 2020",43LM5650PTA
1208,"Bought Lg as it is a well known brand in tv market. Sound is superb. Picture quality is bit compromised here and there when we watch live football matches. App support and internal storage are a let down. Navigating thru app and settings with the provided remote is little bit difficult. But, if u want to use it is as ""TV"" alone, it's a good value for money device.
Installation was done on the next day of delivery. They even provided wall mount even though I didn't mount it on wall.
Kudos t...
READ MORE",4,LG 108 cm Full HD LED Smart WebOS TV,Koovappady,"Jul, 2021",43LM5650PTA
1209,Well the TV is good but as compared to my previous TV i.e. V.U. Android this is a bit less advanced. Apart from that it's all good!,4,LG 108 cm Full HD LED Smart WebOS TV,Mumbai,"Mar, 2021",43LM5650PTA
1210,Good quality worthy for money.lg is lg,4,LG 108 cm Full HD LED Smart WebOS TV,Amadalavalasa,"Nov, 2020",43LM5650PTA
1211,Very good product in this price range,4,LG 108 cm Full HD LED Smart WebOS TV,Hyderabad,"Oct, 2020",43LM5650PTA
1212,Thank you Flipkart.....nice product,4,LG 108 cm Full HD LED Smart WebOS TV,Bhopal,"Apr, 2023",43LM5650PTA
1213,Screen bleeding issues from the second day itself.,1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Kolkata,"Oct, 2021",43UQ8020PSB
1214,"I bought this Tv in Jan-2023 and now the display is gone and what more pathetic is the service.

Its been weeks i raised a ticket but no response yet

We need to buy branded and reputed like LG, Samsung and Sony instead of this poor service network companies

My mistake really",1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bengaluru,"Jul, 2024",43UQ8020PSB
1215,The product is very good. But my suggestion is don't buy it from Flipkart because they are not providing the technician service for installation and we have to wait it for 10 days for installation after delivery. So Flipkart is not good for buying big things.,1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Hingoli,"Feb, 2024",43UQ8020PSB
1216,One of the worst model from lg sound quality and picture quality is very poor,1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bengaluru,"Nov, 2023",43UQ8020PSB
1217,"Worst ever service experience. Flipkart customer sevice care is very terrible and you feel helpless.
They deliver the product on time but not installed on deadline and gives you false information regarding installation of the product if you contact them.",1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Patna,"Aug, 2023",43UQ8020PSB
1218,Screen bleeding issue.from of 8th day of purchased..,1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Baleshwar,"Jul, 2023",43UQ8020PSB
1219,"The experience is realy bad. Received a product without speaker. for the replacement tooks 20 days. If you face any issue,please raise a return request, don't raise the replacement product.
Still I feel bad for this.",1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Chennai,"Feb, 2023",43UQ8020PSB
1220,Picture quality is not good. Please don't buy this item,1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Patna,"Sep, 2022",43UQ8020PSB
1221,"I feel like Flipkart provide best service but I was wrong. I did not receive aux cable with my new TV
Installation guy has not explained anything how to use TV.",1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Dhandhuka,"Jun, 2022",43UQ8020PSB
1222,First of all it’s not an LED TV it’s LCD TV and LG is branding it as LED TV. Second if you want to view the Tv from side angles you won’t get any clear picture view the TV doesn’t support side views 179 degree view. The screen is LCD and it bleeds in dark scenes so I would not recommend it to buy to anyone instead go for Sony TVs or Samsung TVS for better experience. Also it’s cost is so high,1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Navi Mumbai,"May, 2022",43UQ8020PSB
1223,Tv sensor not respond tv buying after 10 days,1,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Mumbai,"Sep, 2021",43UQ8020PSB
1224,It's 8th month and already needs some service,2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Lucknow,"Dec, 2023",43UQ8020PSB
1225,"Worst product provider by Flipkart, they cheated",2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Jhalawar,"Oct, 2023",43UQ8020PSB
1226,Not working 😔 LG TV night time white screen TV problem,2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Chittoor,"Oct, 2023",43UQ8020PSB
1227,"Reviewing two weeks after use. Slow response to remote commands, lagging and hangs for a while sometimes. Picture quality and sound is good.",2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bengaluru,"Sep, 2023",43UQ8020PSB
1228,Average,2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Kesinga,"Jun, 2023",43UQ8020PSB
1229,"Backlight bleeding issue. Complaint raised to LG and in 3 weeks got my Money back. There is a issue with these models recently, many of them has these issues.",2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",New Delhi,"Mar, 2023",43UQ8020PSB
1230,BAD QUALITY HD FORMAT .4 K OK DONT BY THIS PRODUCT GO TO OTHER TV OR BRAND,2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Miryalaguda,"Sep, 2022",43UQ8020PSB
1231,"Picture quality not UHD, please don’t buy",2,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bharatpur,"Aug, 2022",43UQ8020PSB
1232,"I have received delivery on time and thanks to Flipkart
But I recommend not to go for LG as I experienced the lowest picture quality ever in 4K video performace

Web OS is excellent in LG and magic remote is the plus add-ons 👍

Sound system is also avg but not so bad

Overall I prefer to go for Sony and ik it's abit expensive but you will not satisfied with this LG 7720",3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Hyderabad,"Oct, 2021",43UQ8020PSB
1233,Value for money,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Anantapur,"Feb, 2023",43UQ8020PSB
1234,"Except for the brand, price and size nothing else is good
The software is buggy and takes forever to load
Even the sound settings are poor, most of the modes drain out the dialogues and enhance the music
You start feeling deaf when not being able to listen to dialogues at volume level 60",3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Pune,"May, 2023",43UQ8020PSB
1235,Good,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Patna,"Nov, 2021",43UQ8020PSB
1236,"4K is a scam !!
Beware none of the dth or channels come in 4k
Even though if u have HD set top box , only had channels look good.
4k upscaling is very bad for SD channels .
Sound output is very good
Connectivity is good
Few times it does lag but interface is good
Overall 3/5",3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bangalore,"Jan, 2023",43UQ8020PSB
1237,"Good quality product in lg very good sound
Installation is very good but little lagging problem",3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Chennai,"May, 2023",43UQ8020PSB
1238,The side angle view of this tv is very bad for this online model lg uq8020 psb. I think this is the major difference between online (lg uq8020PSB) and offline models like lg uq8040 and lg uq8050. In lg uq8020 model there is a va panel in place of ips.Be careful during purchase.,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bulandshahr,"May, 2023",43UQ8020PSB
1239,Overall good,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Visakhapatnam,"Oct, 2022",43UQ8020PSB
1240,"The picture & the magic remote is really good..
Processing is bit slow, you won't feel as good as Android TV.",3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Gunupur,"Apr, 2022",43UQ8020PSB
1241,Good,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Rewari District,"Oct, 2023",43UQ8020PSB
1242,"Super Lg picture quality is marvelous
Excellent sount super design finally Lg tv is fantastic",3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Mummidivaram,"Jul, 2023",43UQ8020PSB
1243,Nice tv,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Patna,"Jul, 2023",43UQ8020PSB
1244,Good products Vallue for money,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Thane,"Oct, 2022",43UQ8020PSB
1245,Sound Quality is very low/NotGood/below average.,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",New Delhi,"Aug, 2022",43UQ8020PSB
1246,I didn't like it,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Ranchi,"Aug, 2022",43UQ8020PSB
1247,No 1 product,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Paranda,"Dec, 2021",43UQ8020PSB
1248,Good,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Nayudupeta,"Dec, 2021",43UQ8020PSB
1249,Good,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Hanamkonda,"Nov, 2021",43UQ8020PSB
1250,Screen mirroring is not working properly and sound quality is very bad,3,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Nandyal,"Oct, 2021",43UQ8020PSB
1251,"I've purchased it week ago... It was delivered after 3days of booking.
*PROS
#picture quality is awesome
#audio is ok
#& magic remote is like cherry on the top

*CONS
# lg's web-os has limited applications as compare to play store
I don't have any regret that i've chosen a good product.... don't think too much juet buy it guys",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Mukerian,"Jul, 2022",43UQ8020PSB
1252,👌👌👌10/9% Tv Nice 👍👍👍,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Hyderabad,"May, 2023",43UQ8020PSB
1253,"Go for this product.
You will be satisfied for your purchase.",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Malda,"Oct, 2021",43UQ8020PSB
1254,"55"" TV is value for money after 1 month of my research and got it for 55k after all discount, and satisfied with my TV till now after 10 days of usage but installation is worst part coz service engineer from Sai electro craft, Dindigul came and fixed the Wall mount which is not able to move front and back and the main thing is,he doesn't fix the upper bolt properly which is very loose as if it will fall down at any time, and I asked him to fix the bolt right and he neglected and told it won't...
READ MORE",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Oddanchatram,"Oct, 2021",43UQ8020PSB
1255,"I can't Say it is a outstanding Purchase...but ok...

Upscaling was not upto the mark, sound quality is good.
New Ai home dash board is looking good...

Ips panel , viewing angles are good...",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Sindhnur,"Aug, 2021",43UQ8020PSB
1256,"Picture quality is really great for viewing Full HD and 4K content. But the sound quality is not that good, should say just average. I am thinking of getting a sound bar for that. For the installation part I would suggest future buyers to set the tv at a lower height, i.e. when you are seated the centre of the tv should be at your eye level. Given that it has quite a big screen size (55 inches), the experience will be better if the tv is set right at that level.",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Krishnanagar,"Jun, 2022",43UQ8020PSB
1257,"1 star less for the damaged TV I recieved by the seller and installation delays.

The product itself is great.
It really has stunning picture quality but sound is muffled.
It gives crisp voice but struggles to keep mid tones.
The bass is okay.
You definitely need a soundbar to get good sound quality.

Display : 5/5
Sound : 2.5/5
Software : 4/5",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Thane,"Nov, 2021",43UQ8020PSB
1258,LG as brand is enough. Excellent picture quality specially 4K videos. Sound is just above avg. Best value for money. Flipkart delivery and LG installation is on time. Very happy with product.,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bengaluru,"Sep, 2022",43UQ8020PSB
1259,Best in this price range you can go for it,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Kurnool,"Sep, 2022",43UQ8020PSB
1260,Very good LG product,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Pimpri Chinchwad,"Jul, 2023",43UQ8020PSB
1261,"Webos should be improved for more apps support, connectivity, casting and performance.",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Noida,"Jan, 2023",43UQ8020PSB
1262,Super picture and sound quality...,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Junagadh,"Jan, 2023",43UQ8020PSB
1263,Good picture,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Hyderabad,"Jan, 2023",43UQ8020PSB
1264,"43inch uq8020
Best picture quality
Best connectivity
Better sound
Value to money",4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Bengaluru,"Sep, 2022",43UQ8020PSB
1265,Good tv under this price..loved it at 4k revolution..,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Dakshina Kannada District,"Sep, 2021",43UQ8020PSB
1266,Love the quality and love the user friendliness..!!,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Karanjia,"Apr, 2024",43UQ8020PSB
1267,Happy to buy .thank u flip kart,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Chilakaluripet,"Jan, 2024",43UQ8020PSB
1268,Sound volume is the minus for this price and everything is good,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Hyderabad,"Nov, 2023",43UQ8020PSB
1269,Must buy,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Kanpur,"Nov, 2023",43UQ8020PSB
1270,Very good quality,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Udaipur,"Oct, 2023",43UQ8020PSB
1271,Ultimate product..,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Basti,"Sep, 2023",43UQ8020PSB
1272,Good 👍,4,"LG UQ8020 108 cm Ultra HD LED Smart WebOS TV with ThinQ AI, Filmmaker Mode & Magic Remote Control",Namakkal,"Aug, 2023",43UQ8020PSB
